,datetime,symbol,open,high,low,close,volume
269,10/12/2023 15:20,NSE:BANKNIFTY,44608.55,44611.95,44583.35,44584.35,4325084.0
270,10/12/2023 15:25,NSE:BANKNIFTY,44586.3,44604.55,44570.85,44570.85,4086260.0
271,10/13/2023 9:15,NSE:BANKNIFTY,44357.45,44380.55,44221.6,44331.75,6891295.0
272,10/13/2023 9:20,NSE:BANKNIFTY,44331.15,44350.35,44305.65,44345.6,3667279.0
273,10/13/2023 9:25,NSE:BANKNIFTY,44349.15,44367.95,44326.45,44328.25,2249625.0
274,10/13/2023 9:30,NSE:BANKNIFTY,44329.0,44348.55,44278.0,44300.45,4231592.0
275,10/13/2023 9:35,NSE:BANKNIFTY,44299.8,44306.65,44263.85,44286.65,3785421.0
276,10/13/2023 9:40,NSE:BANKNIFTY,44291.25,44292.2,44247.95,44259.7,4701773.0
277,10/13/2023 9:45,NSE:BANKNIFTY,44251.55,44258.95,44228.05,44249.45,4034053.0
278,10/13/2023 9:50,NSE:BANKNIFTY,44252.8,44277.95,44214.45,44259.4,7151053.0
279,10/13/2023 9:55,NSE:BANKNIFTY,44261.05,44290.6,44255.05,44274.25,2224668.0
280,10/13/2023 10:00,NSE:BANKNIFTY,44279.15,44280.35,44224.55,44241.75,2016933.0
281,10/13/2023 10:05,NSE:BANKNIFTY,44235.6,44261.45,44226.3,44248.95,2554585.0
282,10/13/2023 10:10,NSE:BANKNIFTY,44250.25,44258.35,44239.7,44242.25,1696728.0
283,10/13/2023 10:15,NSE:BANKNIFTY,44245.6,44247.8,44207.8,44217.95,2158248.0
284,10/13/2023 10:20,NSE:BANKNIFTY,44225.35,44232.15,44204.85,44232.15,1389561.0
285,10/13/2023 10:25,NSE:BANKNIFTY,44232.35,44242.25,44220.1,44222.8,2069223.0
286,10/13/2023 10:30,NSE:BANKNIFTY,44221.2,44278.35,44215.0,44272.95,1466463.0
287,10/13/2023 10:35,NSE:BANKNIFTY,44274.45,44288.7,44260.5,44280.35,1460577.0
288,10/13/2023 10:40,NSE:BANKNIFTY,44276.8,44286.05,44251.15,44263.45,1411149.0
289,10/13/2023 10:45,NSE:BANKNIFTY,44264.4,44265.2,44238.8,44243.0,1319459.0
290,10/13/2023 10:50,NSE:BANKNIFTY,44241.75,44254.95,44235.1,44242.85,1229879.0
291,10/13/2023 10:55,NSE:BANKNIFTY,44242.2,44251.55,44217.5,44235.15,1581771.0
292,10/13/2023 11:00,NSE:BANKNIFTY,44234.8,44246.35,44216.75,44244.45,831410.0
293,10/13/2023 11:05,NSE:BANKNIFTY,44245.65,44264.15,44236.5,44261.65,1757411.0
294,10/13/2023 11:10,NSE:BANKNIFTY,44260.65,44273.4,44256.6,44260.75,1173643.0
295,10/13/2023 11:15,NSE:BANKNIFTY,44256.8,44287.35,44249.55,44279.5,1007389.0
296,10/13/2023 11:20,NSE:BANKNIFTY,44279.95,44296.05,44274.0,44295.6,1053839.0
297,10/13/2023 11:25,NSE:BANKNIFTY,44293.9,44306.85,44285.65,44293.9,1595531.0
298,10/13/2023 11:30,NSE:BANKNIFTY,44294.85,44302.45,44282.45,44293.0,1875555.0
299,10/13/2023 11:35,NSE:BANKNIFTY,44298.2,44316.45,44293.5,44297.8,1325530.0
300,10/13/2023 11:40,NSE:BANKNIFTY,44305.1,44306.4,44285.05,44293.8,1871797.0
301,10/13/2023 11:45,NSE:BANKNIFTY,44299.95,44303.05,44284.65,44290.9,1630257.0
302,10/13/2023 11:50,NSE:BANKNIFTY,44288.4,44302.4,44276.9,44294.65,1517514.0
303,10/13/2023 11:55,NSE:BANKNIFTY,44303.25,44305.95,44278.9,44280.45,923110.0
304,10/13/2023 12:00,NSE:BANKNIFTY,44286.95,44288.8,44276.1,44284.05,1054532.0
305,10/13/2023 12:05,NSE:BANKNIFTY,44287.3,44290.35,44249.1,44253.55,923664.0
306,10/13/2023 12:10,NSE:BANKNIFTY,44258.8,44263.4,44243.45,44246.15,628660.0
307,10/13/2023 12:15,NSE:BANKNIFTY,44253.7,44282.15,44247.9,44275.05,814343.0
308,10/13/2023 12:20,NSE:BANKNIFTY,44279.55,44304.0,44274.8,44296.45,1414154.0
309,10/13/2023 12:25,NSE:BANKNIFTY,44302.9,44312.85,44292.95,44302.35,1365217.0
310,10/13/2023 12:30,NSE:BANKNIFTY,44300.75,44303.5,44281.55,44294.2,2449063.0
311,10/13/2023 12:35,NSE:BANKNIFTY,44301.7,44308.4,44282.4,44287.35,2151112.0
312,10/13/2023 12:40,NSE:BANKNIFTY,44289.45,44315.65,44285.55,44313.35,2105962.0
313,10/13/2023 12:45,NSE:BANKNIFTY,44318.95,44333.4,44301.15,44301.15,2543991.0
314,10/13/2023 12:50,NSE:BANKNIFTY,44303.65,44311.3,44286.75,44298.5,1790954.0
315,10/13/2023 12:55,NSE:BANKNIFTY,44304.75,44310.1,44287.6,44301.95,1188757.0
316,10/13/2023 13:00,NSE:BANKNIFTY,44304.6,44327.65,44298.8,44326.1,1200386.0
317,10/13/2023 13:05,NSE:BANKNIFTY,44327.45,44352.0,44323.4,44341.25,1436328.0
318,10/13/2023 13:10,NSE:BANKNIFTY,44342.1,44364.4,44330.7,44340.5,1690224.0
319,10/13/2023 13:15,NSE:BANKNIFTY,44345.55,44349.25,44328.7,44332.6,1225932.0
320,10/13/2023 13:20,NSE:BANKNIFTY,44335.85,44341.8,44305.75,44317.95,1462062.0
321,10/13/2023 13:25,NSE:BANKNIFTY,44316.15,44319.35,44290.65,44293.2,2773476.0
322,10/13/2023 13:30,NSE:BANKNIFTY,44300.15,44327.25,44292.9,44323.85,933953.0
323,10/13/2023 13:35,NSE:BANKNIFTY,44323.0,44345.65,44318.2,44327.2,1522914.0
324,10/13/2023 13:40,NSE:BANKNIFTY,44331.45,44331.45,44293.4,44323.7,1101388.0
325,10/13/2023 13:45,NSE:BANKNIFTY,44327.1,44333.75,44305.05,44314.3,1396122.0
326,10/13/2023 13:50,NSE:BANKNIFTY,44314.55,44344.4,44311.45,44317.1,1260748.0
327,10/13/2023 13:55,NSE:BANKNIFTY,44322.45,44349.85,44312.7,44343.45,2266223.0
328,10/13/2023 14:00,NSE:BANKNIFTY,44347.95,44370.35,44342.05,44359.8,3398988.0
329,10/13/2023 14:05,NSE:BANKNIFTY,44364.7,44465.65,44355.75,44456.1,4252327.0
330,10/13/2023 14:10,NSE:BANKNIFTY,44466.85,44510.55,44448.0,44503.8,2484034.0
331,10/13/2023 14:15,NSE:BANKNIFTY,44507.65,44548.0,44507.65,44531.6,3232983.0
332,10/13/2023 14:20,NSE:BANKNIFTY,44538.25,44563.05,44518.05,44538.65,2749522.0
333,10/13/2023 14:25,NSE:BANKNIFTY,44546.25,44556.75,44504.9,44510.2,2604393.0
334,10/13/2023 14:30,NSE:BANKNIFTY,44521.55,44522.7,44468.5,44490.2,1948621.0
335,10/13/2023 14:35,NSE:BANKNIFTY,44489.9,44501.8,44452.75,44461.95,3016233.0
336,10/13/2023 14:40,NSE:BANKNIFTY,44461.35,44471.1,44413.5,44415.95,1901277.0
337,10/13/2023 14:45,NSE:BANKNIFTY,44426.05,44426.45,44350.2,44370.6,2962561.0
338,10/13/2023 14:50,NSE:BANKNIFTY,44371.7,44376.15,44345.75,44358.75,1865921.0
339,10/13/2023 14:55,NSE:BANKNIFTY,44364.4,44365.15,44322.85,44349.6,2150929.0
340,10/13/2023 15:00,NSE:BANKNIFTY,44345.55,44358.35,44334.55,44345.4,2464934.0
341,10/13/2023 15:05,NSE:BANKNIFTY,44346.15,44349.7,44295.3,44313.55,2952199.0
342,10/13/2023 15:10,NSE:BANKNIFTY,44316.0,44322.0,44278.75,44301.15,4173912.0
343,10/13/2023 15:15,NSE:BANKNIFTY,44300.3,44314.55,44273.0,44285.9,5386256.0
344,10/13/2023 15:20,NSE:BANKNIFTY,44284.5,44294.7,44246.15,44267.0,5160516.0
345,10/13/2023 15:25,NSE:BANKNIFTY,44257.45,44259.3,44203.7,44220.5,4537062.0
346,10/16/2023 9:15,NSE:BANKNIFTY,44213.95,44223.1,44096.45,44104.55,8649683.0
347,10/16/2023 9:20,NSE:BANKNIFTY,44097.1,44111.8,44044.4,44100.75,4672616.0
348,10/16/2023 9:25,NSE:BANKNIFTY,44103.5,44156.15,44100.9,44143.8,5606554.0
349,10/16/2023 9:30,NSE:BANKNIFTY,44139.8,44151.45,44110.6,44116.95,3429163.0
350,10/16/2023 9:35,NSE:BANKNIFTY,44117.5,44159.2,44107.25,44155.45,3424714.0
351,10/16/2023 9:40,NSE:BANKNIFTY,44157.35,44157.35,44127.55,44139.0,3595170.0
352,10/16/2023 9:45,NSE:BANKNIFTY,44141.1,44176.75,44126.05,44150.7,2506732.0
353,10/16/2023 9:50,NSE:BANKNIFTY,44152.0,44212.7,44152.0,44197.75,1796502.0
354,10/16/2023 9:55,NSE:BANKNIFTY,44198.5,44198.5,44165.3,44178.7,1748902.0
355,10/16/2023 10:00,NSE:BANKNIFTY,44177.35,44192.5,44152.35,44168.25,1739372.0
356,10/16/2023 10:05,NSE:BANKNIFTY,44168.2,44187.6,44151.1,44183.9,1384002.0
357,10/16/2023 10:10,NSE:BANKNIFTY,44184.9,44211.75,44181.0,44192.25,1347608.0
358,10/16/2023 10:15,NSE:BANKNIFTY,44194.65,44258.85,44190.0,44219.7,1128414.0
359,10/16/2023 10:20,NSE:BANKNIFTY,44219.45,44231.85,44162.65,44230.05,1463494.0
360,10/16/2023 10:25,NSE:BANKNIFTY,44232.0,44242.15,44207.0,44230.95,1038536.0
361,10/16/2023 10:30,NSE:BANKNIFTY,44230.8,44245.4,44216.2,44235.35,767821.0
362,10/16/2023 10:35,NSE:BANKNIFTY,44237.4,44237.4,44215.95,44220.35,1109950.0
363,10/16/2023 10:40,NSE:BANKNIFTY,44219.8,44262.95,44210.9,44256.85,1339811.0
364,10/16/2023 10:45,NSE:BANKNIFTY,44257.15,44270.9,44233.05,44240.25,1183260.0
365,10/16/2023 10:50,NSE:BANKNIFTY,44239.75,44268.35,44228.75,44260.7,1643503.0
366,10/16/2023 10:55,NSE:BANKNIFTY,44263.5,44264.7,44231.25,44244.3,1292222.0
367,10/16/2023 11:00,NSE:BANKNIFTY,44246.4,44271.05,44245.05,44256.95,1621987.0
368,10/16/2023 11:05,NSE:BANKNIFTY,44256.25,44283.9,44231.3,44231.65,1003444.0
369,10/16/2023 11:10,NSE:BANKNIFTY,44229.45,44241.65,44148.2,44223.45,2104779.0
370,10/16/2023 11:15,NSE:BANKNIFTY,44224.5,44224.5,44192.7,44213.9,1236682.0
371,10/16/2023 11:20,NSE:BANKNIFTY,44213.45,44237.7,44207.65,44220.55,1044481.0
372,10/16/2023 11:25,NSE:BANKNIFTY,44221.0,44249.8,44220.3,44242.55,1654286.0
373,10/16/2023 11:30,NSE:BANKNIFTY,44244.4,44270.35,44238.35,44263.75,932829.0
374,10/16/2023 11:35,NSE:BANKNIFTY,44266.5,44309.2,44259.55,44308.3,798301.0
375,10/16/2023 11:40,NSE:BANKNIFTY,44307.25,44349.65,44294.35,44346.45,1555867.0
376,10/16/2023 11:45,NSE:BANKNIFTY,44343.2,44356.95,44320.1,44335.0,1639560.0
377,10/16/2023 11:50,NSE:BANKNIFTY,44332.8,44335.25,44316.25,44316.25,1098460.0
378,10/16/2023 11:55,NSE:BANKNIFTY,44315.2,44330.9,44295.75,44326.5,1208458.0
379,10/16/2023 12:00,NSE:BANKNIFTY,44325.5,44350.9,44307.45,44317.3,1273910.0
380,10/16/2023 12:05,NSE:BANKNIFTY,44316.9,44338.25,44305.05,44330.85,940728.0
381,10/16/2023 12:10,NSE:BANKNIFTY,44334.6,44335.85,44300.4,44310.1,1298753.0
382,10/16/2023 12:15,NSE:BANKNIFTY,44304.45,44313.45,44278.95,44289.05,979064.0
383,10/16/2023 12:20,NSE:BANKNIFTY,44288.15,44302.25,44278.45,44299.35,953557.0
384,10/16/2023 12:25,NSE:BANKNIFTY,44299.45,44306.3,44291.1,44297.5,657861.0
385,10/16/2023 12:30,NSE:BANKNIFTY,44298.4,44330.0,44288.9,44328.65,758971.0
386,10/16/2023 12:35,NSE:BANKNIFTY,44328.95,44333.15,44307.65,44313.05,1404440.0
387,10/16/2023 12:40,NSE:BANKNIFTY,44317.75,44327.7,44273.4,44325.45,4887674.0
388,10/16/2023 12:45,NSE:BANKNIFTY,44325.1,44340.9,44312.2,44321.35,3564695.0
389,10/16/2023 12:50,NSE:BANKNIFTY,44322.2,44330.45,44305.3,44314.7,2110744.0
390,10/16/2023 12:55,NSE:BANKNIFTY,44316.95,44327.2,44282.3,44298.3,3425727.0
391,10/16/2023 13:00,NSE:BANKNIFTY,44301.3,44321.9,44294.95,44305.85,2124272.0
392,10/16/2023 13:05,NSE:BANKNIFTY,44304.6,44315.5,44296.95,44312.85,1769530.0
393,10/16/2023 13:10,NSE:BANKNIFTY,44312.4,44313.25,44259.8,44270.05,1105084.0
394,10/16/2023 13:15,NSE:BANKNIFTY,44267.8,44284.55,44233.85,44238.65,1816428.0
395,10/16/2023 13:20,NSE:BANKNIFTY,44239.0,44278.65,44232.75,44244.0,1654438.0
396,10/16/2023 13:25,NSE:BANKNIFTY,44243.75,44261.75,44230.6,44260.65,2508442.0
397,10/16/2023 13:30,NSE:BANKNIFTY,44260.85,44264.25,44227.25,44248.45,2000055.0
398,10/16/2023 13:35,NSE:BANKNIFTY,44247.8,44273.35,44245.4,44266.8,1223143.0
399,10/16/2023 13:40,NSE:BANKNIFTY,44266.0,44278.2,44252.3,44261.65,1367604.0
400,10/16/2023 13:45,NSE:BANKNIFTY,44261.6,44267.6,44247.9,44262.5,801418.0
401,10/16/2023 13:50,NSE:BANKNIFTY,44260.6,44280.0,44259.4,44268.2,1806591.0
402,10/16/2023 13:55,NSE:BANKNIFTY,44270.3,44309.9,44269.15,44295.5,1000118.0
403,10/16/2023 14:00,NSE:BANKNIFTY,44294.7,44304.2,44281.75,44284.4,1188696.0
404,10/16/2023 14:05,NSE:BANKNIFTY,44286.2,44289.75,44242.55,44246.9,1096664.0
405,10/16/2023 14:10,NSE:BANKNIFTY,44246.85,44270.35,44243.9,44257.8,1266846.0
406,10/16/2023 14:15,NSE:BANKNIFTY,44257.45,44295.85,44239.15,44284.6,1338738.0
407,10/16/2023 14:20,NSE:BANKNIFTY,44283.7,44298.85,44275.1,44275.3,1104665.0
408,10/16/2023 14:25,NSE:BANKNIFTY,44278.8,44287.05,44262.6,44287.05,952020.0
409,10/16/2023 14:30,NSE:BANKNIFTY,44283.75,44296.65,44259.85,44265.35,1073789.0
410,10/16/2023 14:35,NSE:BANKNIFTY,44265.85,44300.0,44264.6,44289.4,802156.0
411,10/16/2023 14:40,NSE:BANKNIFTY,44288.45,44292.9,44267.55,44267.55,1677167.0
412,10/16/2023 14:45,NSE:BANKNIFTY,44270.75,44297.5,44264.95,44280.65,1653794.0
413,10/16/2023 14:50,NSE:BANKNIFTY,44282.9,44294.9,44267.55,44270.15,1333263.0
414,10/16/2023 14:55,NSE:BANKNIFTY,44270.75,44285.05,44255.8,44256.6,1561923.0
415,10/16/2023 15:00,NSE:BANKNIFTY,44258.25,44283.1,44233.8,44238.0,2085469.0
416,10/16/2023 15:05,NSE:BANKNIFTY,44240.15,44244.5,44220.3,44236.85,2358730.0
417,10/16/2023 15:10,NSE:BANKNIFTY,44240.1,44242.55,44214.5,44217.15,2208106.0
418,10/16/2023 15:15,NSE:BANKNIFTY,44217.2,44235.8,44208.6,44214.35,3667939.0
419,10/16/2023 15:20,NSE:BANKNIFTY,44218.0,44226.15,44206.45,44225.45,3413231.0
420,10/16/2023 15:25,NSE:BANKNIFTY,44224.5,44253.5,44211.05,44242.55,3302736.0
421,10/17/2023 9:15,NSE:BANKNIFTY,44589.85,44589.85,44496.95,44520.75,9358268.0
422,10/17/2023 9:20,NSE:BANKNIFTY,44518.6,44535.05,44482.3,44507.7,5980953.0
423,10/17/2023 9:25,NSE:BANKNIFTY,44511.55,44511.55,44452.05,44479.4,3100976.0
424,10/17/2023 9:30,NSE:BANKNIFTY,44480.45,44494.8,44460.05,44474.7,2498188.0
425,10/17/2023 9:35,NSE:BANKNIFTY,44477.6,44502.35,44434.1,44451.6,2515984.0
426,10/17/2023 9:40,NSE:BANKNIFTY,44447.95,44485.4,44445.8,44467.85,2040115.0
427,10/17/2023 9:45,NSE:BANKNIFTY,44469.6,44487.2,44452.3,44462.25,1972844.0
428,10/17/2023 9:50,NSE:BANKNIFTY,44462.35,44491.7,44446.75,44481.5,1937191.0
429,10/17/2023 9:55,NSE:BANKNIFTY,44483.55,44510.85,44482.2,44489.15,1489576.0
430,10/17/2023 10:00,NSE:BANKNIFTY,44489.6,44492.4,44464.6,44486.85,1161996.0
431,10/17/2023 10:05,NSE:BANKNIFTY,44486.5,44489.7,44459.5,44459.5,994962.0
432,10/17/2023 10:10,NSE:BANKNIFTY,44460.1,44476.0,44454.75,44456.6,961749.0
433,10/17/2023 10:15,NSE:BANKNIFTY,44460.7,44491.4,44453.5,44477.85,1588909.0
434,10/17/2023 10:20,NSE:BANKNIFTY,44473.15,44496.8,44468.25,44496.05,1468361.0
435,10/17/2023 10:25,NSE:BANKNIFTY,44493.65,44497.5,44466.3,44471.4,1139533.0
436,10/17/2023 10:30,NSE:BANKNIFTY,44469.1,44479.75,44453.5,44468.0,1406282.0
437,10/17/2023 10:35,NSE:BANKNIFTY,44466.7,44484.95,44459.45,44478.95,711625.0
438,10/17/2023 10:40,NSE:BANKNIFTY,44480.35,44494.05,44480.3,44487.25,1078706.0
439,10/17/2023 10:45,NSE:BANKNIFTY,44487.15,44497.0,44481.6,44493.2,688924.0
440,10/17/2023 10:50,NSE:BANKNIFTY,44494.4,44522.75,44492.3,44515.65,1664201.0
441,10/17/2023 10:55,NSE:BANKNIFTY,44518.35,44527.95,44501.95,44502.65,545676.0
442,10/17/2023 11:00,NSE:BANKNIFTY,44501.8,44514.85,44495.65,44501.15,757255.0
443,10/17/2023 11:05,NSE:BANKNIFTY,44501.2,44508.55,44496.25,44504.85,853067.0
444,10/17/2023 11:10,NSE:BANKNIFTY,44503.75,44514.65,44495.65,44511.3,1038771.0
445,10/17/2023 11:15,NSE:BANKNIFTY,44511.15,44513.75,44497.65,44504.0,593945.0
446,10/17/2023 11:20,NSE:BANKNIFTY,44504.3,44509.25,44483.95,44504.0,1095394.0
447,10/17/2023 11:25,NSE:BANKNIFTY,44505.95,44507.1,44486.5,44489.25,621253.0
448,10/17/2023 11:30,NSE:BANKNIFTY,44485.8,44493.6,44479.6,44480.2,961207.0
449,10/17/2023 11:35,NSE:BANKNIFTY,44484.05,44488.7,44474.9,44485.85,854676.0
450,10/17/2023 11:40,NSE:BANKNIFTY,44486.25,44488.95,44463.65,44471.5,1212528.0
451,10/17/2023 11:45,NSE:BANKNIFTY,44469.5,44484.75,44466.6,44467.65,1137212.0
452,10/17/2023 11:50,NSE:BANKNIFTY,44466.45,44476.15,44457.75,44469.95,939021.0
453,10/17/2023 11:55,NSE:BANKNIFTY,44472.5,44483.5,44459.7,44475.1,1355547.0
454,10/17/2023 12:00,NSE:BANKNIFTY,44476.1,44487.2,44464.5,44485.5,2006324.0
455,10/17/2023 12:05,NSE:BANKNIFTY,44483.5,44511.5,44477.45,44506.55,764872.0
456,10/17/2023 12:10,NSE:BANKNIFTY,44509.05,44516.7,44491.5,44512.25,1149117.0
457,10/17/2023 12:15,NSE:BANKNIFTY,44510.1,44511.2,44477.05,44485.65,743440.0
458,10/17/2023 12:20,NSE:BANKNIFTY,44486.2,44490.5,44475.6,44479.7,606118.0
459,10/17/2023 12:25,NSE:BANKNIFTY,44477.8,44485.25,44471.6,44480.6,1050901.0
460,10/17/2023 12:30,NSE:BANKNIFTY,44478.0,44487.05,44466.6,44481.3,1191867.0
461,10/17/2023 12:35,NSE:BANKNIFTY,44482.65,44507.7,44477.4,44500.3,701222.0
462,10/17/2023 12:40,NSE:BANKNIFTY,44501.95,44512.2,44490.0,44507.0,716081.0
463,10/17/2023 12:45,NSE:BANKNIFTY,44502.25,44516.1,44486.15,44513.55,562533.0
464,10/17/2023 12:50,NSE:BANKNIFTY,44512.3,44525.4,44508.1,44515.9,639744.0
465,10/17/2023 12:55,NSE:BANKNIFTY,44514.8,44525.0,44490.65,44516.6,859452.0
466,10/17/2023 13:00,NSE:BANKNIFTY,44516.3,44519.5,44503.3,44514.5,668473.0
467,10/17/2023 13:05,NSE:BANKNIFTY,44515.7,44517.7,44503.35,44507.3,618609.0
468,10/17/2023 13:10,NSE:BANKNIFTY,44506.9,44524.95,44505.8,44513.15,963140.0
469,10/17/2023 13:15,NSE:BANKNIFTY,44512.95,44530.55,44511.25,44523.8,1213090.0
470,10/17/2023 13:20,NSE:BANKNIFTY,44525.4,44544.9,44523.45,44537.25,677363.0
471,10/17/2023 13:25,NSE:BANKNIFTY,44537.55,44544.0,44511.1,44517.05,963566.0
472,10/17/2023 13:30,NSE:BANKNIFTY,44514.25,44524.9,44491.65,44500.1,1725843.0
473,10/17/2023 13:35,NSE:BANKNIFTY,44499.95,44508.45,44417.2,44419.4,1840969.0
474,10/17/2023 13:40,NSE:BANKNIFTY,44417.6,44449.85,44412.8,44422.7,1617175.0
475,10/17/2023 13:45,NSE:BANKNIFTY,44424.85,44452.85,44422.5,44445.4,964716.0
476,10/17/2023 13:50,NSE:BANKNIFTY,44446.75,44453.05,44405.3,44444.95,1046895.0
477,10/17/2023 13:55,NSE:BANKNIFTY,44443.65,44447.65,44407.2,44407.2,1449755.0
478,10/17/2023 14:00,NSE:BANKNIFTY,44414.6,44416.6,44400.1,44410.65,1594416.0
479,10/17/2023 14:05,NSE:BANKNIFTY,44410.5,44435.65,44359.85,44365.7,1285551.0
480,10/17/2023 14:10,NSE:BANKNIFTY,44358.95,44367.65,44336.95,44351.6,3185826.0
481,10/17/2023 14:15,NSE:BANKNIFTY,44348.85,44384.85,44345.6,44379.85,1564164.0
482,10/17/2023 14:20,NSE:BANKNIFTY,44380.65,44423.85,44378.3,44378.3,1218614.0
483,10/17/2023 14:25,NSE:BANKNIFTY,44378.75,44387.9,44366.15,44369.25,1390174.0
484,10/17/2023 14:30,NSE:BANKNIFTY,44370.0,44408.7,44366.4,44384.9,1531388.0
485,10/17/2023 14:35,NSE:BANKNIFTY,44388.65,44393.7,44359.9,44381.55,1158637.0
486,10/17/2023 14:40,NSE:BANKNIFTY,44382.75,44411.4,44380.45,44405.95,1543539.0
487,10/17/2023 14:45,NSE:BANKNIFTY,44406.4,44412.0,44369.05,44375.75,1741715.0
488,10/17/2023 14:50,NSE:BANKNIFTY,44379.55,44400.0,44372.8,44392.85,1560328.0
489,10/17/2023 14:55,NSE:BANKNIFTY,44389.25,44403.25,44372.7,44398.6,1196734.0
490,10/17/2023 15:00,NSE:BANKNIFTY,44395.7,44407.25,44385.95,44398.7,1896479.0
491,10/17/2023 15:05,NSE:BANKNIFTY,44398.4,44436.8,44393.3,44436.8,3484359.0
492,10/17/2023 15:10,NSE:BANKNIFTY,44436.55,44446.25,44397.0,44399.65,3510558.0
493,10/17/2023 15:15,NSE:BANKNIFTY,44396.45,44411.35,44387.1,44393.15,4006329.0
494,10/17/2023 15:20,NSE:BANKNIFTY,44391.2,44426.8,44373.35,44426.8,4506612.0
495,10/17/2023 15:25,NSE:BANKNIFTY,44425.15,44460.2,44405.45,44441.3,3579245.0
496,10/18/2023 9:15,NSE:BANKNIFTY,44412.5,44412.5,44278.4,44319.1,13551586.0
497,10/18/2023 9:20,NSE:BANKNIFTY,44319.05,44333.3,44292.0,44317.4,8052198.0
498,10/18/2023 9:25,NSE:BANKNIFTY,44315.2,44327.0,44300.9,44315.2,5157603.0
499,10/18/2023 9:30,NSE:BANKNIFTY,44320.65,44328.4,44303.6,44325.2,4838691.0
500,10/18/2023 9:35,NSE:BANKNIFTY,44323.1,44344.3,44316.0,44323.0,3549432.0
501,10/18/2023 9:40,NSE:BANKNIFTY,44322.7,44335.3,44319.6,44323.45,3104038.0
502,10/18/2023 9:45,NSE:BANKNIFTY,44323.3,44332.85,44236.1,44269.25,4623745.0
503,10/18/2023 9:50,NSE:BANKNIFTY,44268.75,44281.35,44242.65,44243.35,2622536.0
504,10/18/2023 9:55,NSE:BANKNIFTY,44242.55,44271.9,44241.35,44271.55,2111142.0
505,10/18/2023 10:00,NSE:BANKNIFTY,44269.0,44302.35,44264.05,44290.55,2144944.0
506,10/18/2023 10:05,NSE:BANKNIFTY,44289.6,44389.0,44282.3,44368.95,4549866.0
507,10/18/2023 10:10,NSE:BANKNIFTY,44367.85,44373.15,44343.35,44355.4,2851534.0
508,10/18/2023 10:15,NSE:BANKNIFTY,44355.6,44364.9,44341.2,44346.55,2773242.0
509,10/18/2023 10:20,NSE:BANKNIFTY,44345.55,44365.55,44344.65,44349.0,2079382.0
510,10/18/2023 10:25,NSE:BANKNIFTY,44349.65,44366.95,44335.6,44342.85,2750804.0
511,10/18/2023 10:30,NSE:BANKNIFTY,44343.6,44346.55,44329.9,44341.45,2199677.0
512,10/18/2023 10:35,NSE:BANKNIFTY,44341.7,44343.3,44330.6,44335.0,1583940.0
513,10/18/2023 10:40,NSE:BANKNIFTY,44337.2,44337.2,44164.85,44175.5,6956463.0
514,10/18/2023 10:45,NSE:BANKNIFTY,44182.55,44182.55,44057.7,44095.1,5632651.0
515,10/18/2023 10:50,NSE:BANKNIFTY,44095.45,44098.65,44027.25,44058.45,5997807.0
516,10/18/2023 10:55,NSE:BANKNIFTY,44056.6,44104.15,44056.6,44079.8,3753133.0
517,10/18/2023 11:00,NSE:BANKNIFTY,44079.3,44082.9,44048.4,44071.5,2384299.0
518,10/18/2023 11:05,NSE:BANKNIFTY,44069.15,44081.35,43983.95,43988.35,3914779.0
519,10/18/2023 11:10,NSE:BANKNIFTY,43983.6,43989.3,43877.2,43932.75,5814668.0
520,10/18/2023 11:15,NSE:BANKNIFTY,43937.35,43970.25,43914.55,43951.15,3118880.0
521,10/18/2023 11:20,NSE:BANKNIFTY,43955.75,43983.9,43930.75,43977.55,2837280.0
522,10/18/2023 11:25,NSE:BANKNIFTY,43977.9,43978.2,43934.85,43960.25,2039149.0
523,10/18/2023 11:30,NSE:BANKNIFTY,43961.85,43966.7,43945.95,43951.5,2141289.0
524,10/18/2023 11:35,NSE:BANKNIFTY,43951.75,43999.25,43949.45,43980.05,1579748.0
525,10/18/2023 11:40,NSE:BANKNIFTY,43985.75,43991.85,43927.55,43935.15,2111893.0
526,10/18/2023 11:45,NSE:BANKNIFTY,43938.7,43940.75,43900.4,43939.9,2618274.0
527,10/18/2023 11:50,NSE:BANKNIFTY,43941.2,43955.2,43927.65,43946.5,1794263.0
528,10/18/2023 11:55,NSE:BANKNIFTY,43946.1,43946.3,43894.95,43899.0,2906381.0
529,10/18/2023 12:00,NSE:BANKNIFTY,43897.55,43919.75,43868.15,43895.8,3053509.0
530,10/18/2023 12:05,NSE:BANKNIFTY,43893.4,43934.85,43892.45,43920.05,2357628.0
531,10/18/2023 12:10,NSE:BANKNIFTY,43917.3,43928.0,43906.75,43908.45,2124502.0
532,10/18/2023 12:15,NSE:BANKNIFTY,43911.25,43925.5,43896.6,43919.35,2424037.0
533,10/18/2023 12:20,NSE:BANKNIFTY,43915.9,43944.15,43908.7,43933.3,1258208.0
534,10/18/2023 12:25,NSE:BANKNIFTY,43942.3,43957.0,43924.9,43942.45,1259242.0
535,10/18/2023 12:30,NSE:BANKNIFTY,43941.55,43941.9,43887.55,43909.45,2573485.0
536,10/18/2023 12:35,NSE:BANKNIFTY,43908.95,43939.25,43902.45,43937.1,1436631.0
537,10/18/2023 12:40,NSE:BANKNIFTY,43937.75,43973.55,43921.0,43968.5,1455210.0
